enrolled_user,target,mechanism,params,reason
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9330150681173996, ""margin"": 0.2, ""ttt_frames"": 10}",accept threshold 1.0330 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9380810734204992, ""margin"": 0.2, ""ttt_frames"": 2}",accept threshold 1.0381 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9380810734204992, ""margin"": 0.2, ""ttt_frames"": 3}",accept threshold 1.0381 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9380810734204992, ""margin"": 0.2, ""ttt_frames"": 5}",accept threshold 1.0381 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9380810734204992, ""margin"": 0.2, ""ttt_frames"": 10}",accept threshold 1.0381 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9430037030264241, ""margin"": 0.2, ""ttt_frames"": 2}",accept threshold 1.0430 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9430037030264241, ""margin"": 0.2, ""ttt_frames"": 3}",accept threshold 1.0430 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9430037030264241, ""margin"": 0.2, ""ttt_frames"": 5}",accept threshold 1.0430 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9430037030264241, ""margin"": 0.2, ""ttt_frames"": 10}",accept threshold 1.0430 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9474296790710433, ""margin"": 0.2, ""ttt_frames"": 2}",accept threshold 1.0474 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9474296790710433, ""margin"": 0.2, ""ttt_frames"": 3}",accept threshold 1.0474 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9474296790710433, ""margin"": 0.2, ""ttt_frames"": 5}",accept threshold 1.0474 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9474296790710433, ""margin"": 0.2, ""ttt_frames"": 10}",accept threshold 1.0474 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.951997805613971, ""margin"": 0.1, ""ttt_frames"": 2}",accept threshold 1.0020 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.951997805613971, ""margin"": 0.1, ""ttt_frames"": 3}",accept threshold 1.0020 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.951997805613971, ""margin"": 0.1, ""ttt_frames"": 5}",accept threshold 1.0020 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.951997805613971, ""margin"": 0.1, ""ttt_frames"": 10}",accept threshold 1.0020 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.951997805613971, ""margin"": 0.2, ""ttt_frames"": 2}",accept threshold 1.0520 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.951997805613971, ""margin"": 0.2, ""ttt_frames"": 3}",accept threshold 1.0520 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.951997805613971, ""margin"": 0.2, ""ttt_frames"": 5}",accept threshold 1.0520 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.951997805613971, ""margin"": 0.2, ""ttt_frames"": 10}",accept threshold 1.0520 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9562951449209107, ""margin"": 0.1, ""ttt_frames"": 2}",accept threshold 1.0063 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9562951449209107, ""margin"": 0.1, ""ttt_frames"": 3}",accept threshold 1.0063 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9562951449209107, ""margin"": 0.1, ""ttt_frames"": 5}",accept threshold 1.0063 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9562951449209107, ""margin"": 0.1, ""ttt_frames"": 10}",accept threshold 1.0063 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9562951449209107, ""margin"": 0.2, ""ttt_frames"": 2}",accept threshold 1.0563 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9562951449209107, ""margin"": 0.2, ""ttt_frames"": 3}",accept threshold 1.0563 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9562951449209107, ""margin"": 0.2, ""ttt_frames"": 5}",accept threshold 1.0563 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9562951449209107, ""margin"": 0.2, ""ttt_frames"": 10}",accept threshold 1.0563 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9608385297613605, ""margin"": 0.1, ""ttt_frames"": 2}",accept threshold 1.0108 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9608385297613605, ""margin"": 0.1, ""ttt_frames"": 3}",accept threshold 1.0108 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9608385297613605, ""margin"": 0.1, ""ttt_frames"": 5}",accept threshold 1.0108 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9608385297613605, ""margin"": 0.1, ""ttt_frames"": 10}",accept threshold 1.0108 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9608385297613605, ""margin"": 0.2, ""ttt_frames"": 2}",accept threshold 1.0608 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9608385297613605, ""margin"": 0.2, ""ttt_frames"": 3}",accept threshold 1.0608 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9608385297613605, ""margin"": 0.2, ""ttt_frames"": 5}",accept threshold 1.0608 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9608385297613605, ""margin"": 0.2, ""ttt_frames"": 10}",accept threshold 1.0608 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9648073420499222, ""margin"": 0.1, ""ttt_frames"": 2}",accept threshold 1.0148 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9648073420499222, ""margin"": 0.1, ""ttt_frames"": 3}",accept threshold 1.0148 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9648073420499222, ""margin"": 0.1, ""ttt_frames"": 5}",accept threshold 1.0148 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9648073420499222, ""margin"": 0.1, ""ttt_frames"": 10}",accept threshold 1.0148 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9648073420499222, ""margin"": 0.2, ""ttt_frames"": 2}",accept threshold 1.0648 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9648073420499222, ""margin"": 0.2, ""ttt_frames"": 3}",accept threshold 1.0648 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9648073420499222, ""margin"": 0.2, ""ttt_frames"": 5}",accept threshold 1.0648 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9648073420499222, ""margin"": 0.2, ""ttt_frames"": 10}",accept threshold 1.0648 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9690957300905184, ""margin"": 0.1, ""ttt_frames"": 2}",accept threshold 1.0191 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9690957300905184, ""margin"": 0.1, ""ttt_frames"": 3}",accept threshold 1.0191 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9690957300905184, ""margin"": 0.1, ""ttt_frames"": 5}",accept threshold 1.0191 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9690957300905184, ""margin"": 0.1, ""ttt_frames"": 10}",accept threshold 1.0191 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9690957300905184, ""margin"": 0.2, ""ttt_frames"": 2}",accept threshold 1.0691 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9690957300905184, ""margin"": 0.2, ""ttt_frames"": 3}",accept threshold 1.0691 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9690957300905184, ""margin"": 0.2, ""ttt_frames"": 5}",accept threshold 1.0691 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9690957300905184, ""margin"": 0.2, ""ttt_frames"": 10}",accept threshold 1.0691 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9740645149492548, ""margin"": 0.1, ""ttt_frames"": 2}",accept threshold 1.0241 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9740645149492548, ""margin"": 0.1, ""ttt_frames"": 3}",accept threshold 1.0241 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9740645149492548, ""margin"": 0.1, ""ttt_frames"": 5}",accept threshold 1.0241 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9740645149492548, ""margin"": 0.1, ""ttt_frames"": 10}",accept threshold 1.0241 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9740645149492548, ""margin"": 0.2, ""ttt_frames"": 2}",accept threshold 1.0741 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9740645149492548, ""margin"": 0.2, ""ttt_frames"": 3}",accept threshold 1.0741 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9740645149492548, ""margin"": 0.2, ""ttt_frames"": 5}",accept threshold 1.0741 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9740645149492548, ""margin"": 0.2, ""ttt_frames"": 10}",accept threshold 1.0741 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9787876017189358, ""margin"": 0.05, ""ttt_frames"": 2}",accept threshold 1.0038 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9787876017189358, ""margin"": 0.05, ""ttt_frames"": 3}",accept threshold 1.0038 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9787876017189358, ""margin"": 0.05, ""ttt_frames"": 5}",accept threshold 1.0038 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9787876017189358, ""margin"": 0.05, ""ttt_frames"": 10}",accept threshold 1.0038 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9787876017189358, ""margin"": 0.1, ""ttt_frames"": 2}",accept threshold 1.0288 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9787876017189358, ""margin"": 0.1, ""ttt_frames"": 3}",accept threshold 1.0288 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9787876017189358, ""margin"": 0.1, ""ttt_frames"": 5}",accept threshold 1.0288 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9787876017189358, ""margin"": 0.1, ""ttt_frames"": 10}",accept threshold 1.0288 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9787876017189358, ""margin"": 0.2, ""ttt_frames"": 2}",accept threshold 1.0788 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9787876017189358, ""margin"": 0.2, ""ttt_frames"": 3}",accept threshold 1.0788 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9787876017189358, ""margin"": 0.2, ""ttt_frames"": 5}",accept threshold 1.0788 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9787876017189358, ""margin"": 0.2, ""ttt_frames"": 10}",accept threshold 1.0788 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9834506720307215, ""margin"": 0.05, ""ttt_frames"": 2}",accept threshold 1.0085 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9834506720307215, ""margin"": 0.05, ""ttt_frames"": 3}",accept threshold 1.0085 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9834506720307215, ""margin"": 0.05, ""ttt_frames"": 5}",accept threshold 1.0085 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9834506720307215, ""margin"": 0.05, ""ttt_frames"": 10}",accept threshold 1.0085 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9834506720307215, ""margin"": 0.1, ""ttt_frames"": 2}",accept threshold 1.0335 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9834506720307215, ""margin"": 0.1, ""ttt_frames"": 3}",accept threshold 1.0335 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9834506720307215, ""margin"": 0.1, ""ttt_frames"": 5}",accept threshold 1.0335 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9834506720307215, ""margin"": 0.1, ""ttt_frames"": 10}",accept threshold 1.0335 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9834506720307215, ""margin"": 0.2, ""ttt_frames"": 2}",accept threshold 1.0835 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9834506720307215, ""margin"": 0.2, ""ttt_frames"": 3}",accept threshold 1.0835 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9834506720307215, ""margin"": 0.2, ""ttt_frames"": 5}",accept threshold 1.0835 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9834506720307215, ""margin"": 0.2, ""ttt_frames"": 10}",accept threshold 1.0835 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9881653378440157, ""margin"": 0.05, ""ttt_frames"": 2}",accept threshold 1.0132 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9881653378440157, ""margin"": 0.05, ""ttt_frames"": 3}",accept threshold 1.0132 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9881653378440157, ""margin"": 0.05, ""ttt_frames"": 5}",accept threshold 1.0132 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9881653378440157, ""margin"": 0.05, ""ttt_frames"": 10}",accept threshold 1.0132 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9881653378440157, ""margin"": 0.1, ""ttt_frames"": 2}",accept threshold 1.0382 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9881653378440157, ""margin"": 0.1, ""ttt_frames"": 3}",accept threshold 1.0382 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9881653378440157, ""margin"": 0.1, ""ttt_frames"": 5}",accept threshold 1.0382 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9881653378440157, ""margin"": 0.1, ""ttt_frames"": 10}",accept threshold 1.0382 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9881653378440157, ""margin"": 0.2, ""ttt_frames"": 2}",accept threshold 1.0882 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9881653378440157, ""margin"": 0.2, ""ttt_frames"": 3}",accept threshold 1.0882 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9881653378440157, ""margin"": 0.2, ""ttt_frames"": 5}",accept threshold 1.0882 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9881653378440157, ""margin"": 0.2, ""ttt_frames"": 10}",accept threshold 1.0882 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.993545131205998, ""margin"": 0.05, ""ttt_frames"": 2}",accept threshold 1.0185 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.993545131205998, ""margin"": 0.05, ""ttt_frames"": 3}",accept threshold 1.0185 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.993545131205998, ""margin"": 0.05, ""ttt_frames"": 5}",accept threshold 1.0185 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.993545131205998, ""margin"": 0.05, ""ttt_frames"": 10}",accept threshold 1.0185 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.993545131205998, ""margin"": 0.1, ""ttt_frames"": 2}",accept threshold 1.0435 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.993545131205998, ""margin"": 0.1, ""ttt_frames"": 3}",accept threshold 1.0435 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.993545131205998, ""margin"": 0.1, ""ttt_frames"": 5}",accept threshold 1.0435 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.993545131205998, ""margin"": 0.1, ""ttt_frames"": 10}",accept threshold 1.0435 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.993545131205998, ""margin"": 0.2, ""ttt_frames"": 2}",accept threshold 1.0935 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.993545131205998, ""margin"": 0.2, ""ttt_frames"": 3}",accept threshold 1.0935 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.993545131205998, ""margin"": 0.2, ""ttt_frames"": 5}",accept threshold 1.0935 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.993545131205998, ""margin"": 0.2, ""ttt_frames"": 10}",accept threshold 1.0935 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9987940020115206, ""margin"": 0.05, ""ttt_frames"": 2}",accept threshold 1.0238 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9987940020115206, ""margin"": 0.05, ""ttt_frames"": 3}",accept threshold 1.0238 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9987940020115206, ""margin"": 0.05, ""ttt_frames"": 5}",accept threshold 1.0238 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9987940020115206, ""margin"": 0.05, ""ttt_frames"": 10}",accept threshold 1.0238 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9987940020115206, ""margin"": 0.1, ""ttt_frames"": 2}",accept threshold 1.0488 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9987940020115206, ""margin"": 0.1, ""ttt_frames"": 3}",accept threshold 1.0488 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9987940020115206, ""margin"": 0.1, ""ttt_frames"": 5}",accept threshold 1.0488 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9987940020115206, ""margin"": 0.1, ""ttt_frames"": 10}",accept threshold 1.0488 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9987940020115206, ""margin"": 0.2, ""ttt_frames"": 2}",accept threshold 1.0988 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9987940020115206, ""margin"": 0.2, ""ttt_frames"": 3}",accept threshold 1.0988 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9987940020115206, ""margin"": 0.2, ""ttt_frames"": 5}",accept threshold 1.0988 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,hysteresis,"{""theta"": 0.9987940020115206, ""margin"": 0.2, ""ttt_frames"": 10}",accept threshold 1.0988 > 1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,trust_model,"{""theta"": 0.8021624633389833, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.599 <= tau_hi 0.6
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,trust_model,"{""theta"": 0.8055225381731737, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.597 <= tau_hi 0.6
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,trust_model,"{""theta"": 0.8128393756315309, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.594 <= tau_hi 0.6
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,trust_model,"{""theta"": 0.8228809362713724, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.589 <= tau_hi 0.6
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,trust_model,"{""theta"": 0.8234433574106245, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.588 <= tau_hi 0.6
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,trust_model,"{""theta"": 0.828837889732102, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.586 <= tau_hi 0.6
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,trust_model,"{""theta"": 0.8414613970924386, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.579 <= tau_hi 0.6
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,trust_model,"{""theta"": 0.8563993416841913, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.572 <= tau_hi 0.6
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,trust_model,"{""theta"": 0.8688854347627321, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.566 <= tau_hi 0.6
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,trust_model,"{""theta"": 0.8797659321568986, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.560 <= tau_hi 0.6
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,trust_model,"{""theta"": 0.8881924842278504, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.556 <= tau_hi 0.6
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,trust_model,"{""theta"": 0.8971381548870806, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.551 <= tau_hi 0.6
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,trust_model,"{""theta"": 0.9061899972570174, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.547 <= tau_hi 0.6
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,trust_model,"{""theta"": 0.9141872908475815, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.543 <= tau_hi 0.6
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,trust_model,"{""theta"": 0.9206491816768767, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.540 <= tau_hi 0.6
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,trust_model,"{""theta"": 0.9268460821066107, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.537 <= tau_hi 0.6
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,trust_model,"{""theta"": 0.9330150681173996, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.533 <= tau_hi 0.6
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,trust_model,"{""theta"": 0.9380810734204992, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.531 <= tau_hi 0.6
9DC38D04-E82E-4F29-AB52-B476535226F2,0.03,trust_model,"{""theta"": 0.9380810734204992, ""gain"": 0.3, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.593 <= tau_hi 0.6
